,RMNH.INS.1271298_An_messeae - COX2 CDS,RMNH.INS.1271299_An_messeae - COX2 CDS,RMNH.INS.1271300_An_messeae - COX2 CDS,RMNH.INS.1271301_Cq_richiardii - COX2 CDS,RMNH.INS.1271302_Cq_richiardii - COX2 CDS,RMNH.INS.1271303_Cq_richiardii - COX2 CDS,RMNH.INS.1271304_Ae_vexans - COX2 CDS,RMNH.INS.1271305_Ae_vexans - COX2 CDS,RMNH.INS.1271306_Ae_vexans - COX2 CDS,RMNH.INS.1271307_Cs_annulata - COX2 CDS,RMNH.INS.1271308_Cs_annulata - COX2 CDS,RMNH.INS.1271309_Cs_annulata - COX2 CDS,RMNH.INS.1271310_An_claviger - COX2 CDS,RMNH.INS.1271311_An_claviger - COX2 CDS,RMNH.INS.1271312_An_claviger - COX2 CDS,RMNH.INS.1271313_Cx_modestus - COX2 CDS,RMNH.INS.1271314_Cx_modestus - COX2 CDS,RMNH.INS.1271315_Cx_modestus - COX2 CDS,RMNH.INS.1271316_Cx_territans - COX2 CDS,RMNH.INS.1271317_Cx_territans - COX2 CDS,RMNH.INS.1271318_Cx_territans - COX2 CDS,RMNH.INS.1271319_Ae_cinereus_geminus - COX2 CDS,RMNH.INS.1271320_Ae_cinereus_geminus - COX2 CDS,RMNH.INS.1271321_Ae_cinereus_geminus - COX2 CDS,RMNH.INS.1271322_Cs_longiareolata - COX2 CDS,RMNH.INS.1271323_Cs_longiareolata - COX2 CDS,RMNH.INS.1271324_Cs_longiareolata - COX2 CDS,RMNH.INS.1271325_Ae_annulipes_cantans - COX2 CDS,RMNH.INS.1271326_Ae_annulipes_cantans - COX2 CDS,RMNH.INS.1271327_Ae_annulipes_cantans - COX2 CDS,RMNH.INS.1271328_Ae_annulipes_cantans - COX2 CDS,RMNH.INS.1271329_Ae_annulipes_cantans - COX2 CDS,RMNH.INS.1271330_Ae_annulipes_cantans - COX2 CDS,RMNH.INS.1271331_Ae_rusticus - COX2 CDS,RMNH.INS.1271332_Ae_rusticus - COX2 CDS,RMNH.INS.1271333_Ae_rusticus - COX2 CDS,RMNH.INS.1271334_Ae_communis - COX2 CDS,RMNH.INS.1271335_Ae_communis - COX2 CDS,RMNH.INS.1271336_Ae_communis - COX2 CDS,RMNH.INS.1271337_Ae_punctor - COX2 CDS,RMNH.INS.1271338_Ae_rusticus - COX2 CDS,RMNH.INS.1271339_Ae_punctor - COX2 CDS,RMNH.INS.1271340_Ae_geniculatus - COX2 CDS,RMNH.INS.1271341_Ae_geniculatus - COX2 CDS,RMNH.INS.1271342_Ae_geniculatus - COX2 CDS,RMNH.INS.1271344_Cs_subochrea - COX2 CDS,RMNH.INS.1271345_Cs_annulata - COX2 CDS,RMNH.INS.1271346_Ae_caspius - COX2 CDS,RMNH.INS.1271347_Ae_caspius - COX2 CDS,RMNH.INS.1271348_Ae_caspius - COX2 CDS,RMNH.INS.1271349_An_plumbeus - COX2 CDS,RMNH.INS.1271350_An_plumbeus - COX2 CDS,RMNH.INS.1271351_An_plumbeus - COX2 CDS,RMNH.INS.1271352_Cs_annulata - COX2 CDS,RMNH.INS.1271354_Cs_annulata - COX2 CDS,RMNH.INS.1271355_Cx_pipiens - COX2 CDS,RMNH.INS.1271356_Cx_pipiens - COX2 CDS,RMNH.INS.1271357_Cx_pipiens - COX2 CDS,RMNH.INS.1271358_Cs_morsitans - COX2 CDS,RMNH.INS.1271359_Cs_morsitans - COX2 CDS,RMNH.INS.1271360_Cs_morsitans - COX2 CDS,RMNH.INS.1271361_Ae_sticticus - COX2 CDS,RMNH.INS.1271362_Ae_sticticus - COX2 CDS,RMNH.INS.1271363_Ae_sticticus - COX2 CDS,RMNH.INS.1271367_Ae_detritus - COX2 CDS,RMNH.INS.1271368_Ae_detritus - COX2 CDS,RMNH.INS.1271369_Ae_caspius - COX2 CDS,RMNH.INS.1271370_Ae_flavescens - COX2 CDS,RMNH.INS.1271371_Ae_flavescens - COX2 CDS,RMNH.INS.1271372_Ae_flavescens - COX2 CDS,RMNH.INS.1271375_Ae_leucomelas - COX2 CDS,RMNH.INS.1271376_Ae_albopictus - COX2 CDS,RMNH.INS.1271377_Ae_albopictus - COX2 CDS,RMNH.INS.1271378_Ae_albopictus - COX2 CDS,RMNH.INS.1271379_Ae_japonicus - COX2 CDS,RMNH.INS.1271380_Ae_japonicus - COX2 CDS,RMNH.INS.1271381_Ae_japonicus - COX2 CDS,RMNH.INS.1271382_Ae_aegypti - COX2 CDS,RMNH.INS.1271383_Ae_aegypti - COX2 CDS,RMNH.INS.1271384_Ae_aegypti - COX2 CDS,RMNH.INS.1271386_Ae_cinereus_geminus - COX2 CDS,RMNH.INS.1271389_Cs_ochroptera - COX2 CDS
RMNH.INS.1271321_Ae_cinereus_geminus - COX2 CDS,83.650,83.942,84.088,85.401,85.255,85.255,90.949,90.803,90.949,85.693,85.839,85.985,84.234,84.088,84.234,85.985,85.839,85.985,87.299,87.591,87.591,99.270,99.708,,85.255,85.255,85.255,89.489,89.635,89.635,89.489,89.635,89.489,89.781,89.781,89.781,88.905,88.759,88.759,87.737,89.781,87.737,89.197,89.197,89.197,86.277,85.839,89.781,89.635,89.635,82.336,82.336,82.336,85.839,85.839,87.153,87.153,87.007,84.964,84.818,84.818,88.175,88.175,88.029,88.613,88.467,89.635,89.781,89.781,89.635,89.635,87.007,87.007,86.861,88.029,88.029,88.175,87.591,88.175,88.029,100.000,87.299
RMNH.INS.1271322_Cs_longiareolata - COX2 CDS,84.526,84.818,84.818,88.175,88.029,88.029,88.759,88.905,88.759,92.117,92.263,92.263,86.423,86.277,86.423,88.613,88.029,88.175,89.051,88.613,88.613,85.693,85.547,85.255,,100.000,100.000,89.781,89.343,89.489,89.489,89.489,89.343,89.927,89.927,89.927,88.175,88.175,88.029,87.299,89.927,87.299,89.343,89.343,89.343,92.263,92.263,89.781,89.927,89.635,87.153,87.153,87.153,92.263,92.263,87.591,87.591,87.445,89.051,89.051,89.051,88.613,88.613,88.467,88.467,88.467,89.927,88.905,88.905,88.905,88.321,88.905,88.905,88.759,88.613,88.613,88.321,88.467,88.613,88.467,85.255,90.365
RMNH.INS.1271323_Cs_longiareolata - COX2 CDS,84.526,84.818,84.818,88.175,88.029,88.029,88.759,88.905,88.759,92.117,92.263,92.263,86.423,86.277,86.423,88.613,88.029,88.175,89.051,88.613,88.613,85.693,85.547,85.255,100.000,,100.000,89.781,89.343,89.489,89.489,89.489,89.343,89.927,89.927,89.927,88.175,88.175,88.029,87.299,89.927,87.299,89.343,89.343,89.343,92.263,92.263,89.781,89.927,89.635,87.153,87.153,87.153,92.263,92.263,87.591,87.591,87.445,89.051,89.051,89.051,88.613,88.613,88.467,88.467,88.467,89.927,88.905,88.905,88.905,88.321,88.905,88.905,88.759,88.613,88.613,88.321,88.467,88.613,88.467,85.255,90.365
RMNH.INS.1271324_Cs_longiareolata - COX2 CDS,84.526,84.818,84.818,88.175,88.029,88.029,88.759,88.905,88.759,92.117,92.263,92.263,86.423,86.277,86.423,88.613,88.029,88.175,89.051,88.613,88.613,85.693,85.547,85.255,100.000,100.000,,89.781,89.343,89.489,89.489,89.489,89.343,89.927,89.927,89.927,88.175,88.175,88.029,87.299,89.927,87.299,89.343,89.343,89.343,92.263,92.263,89.781,89.927,89.635,87.153,87.153,87.153,92.263,92.263,87.591,87.591,87.445,89.051,89.051,89.051,88.613,88.613,88.467,88.467,88.467,89.927,88.905,88.905,88.905,88.321,88.905,88.905,88.759,88.613,88.613,88.321,88.467,88.613,88.467,85.255,90.365
RMNH.INS.1271325_Ae_annulipes_cantans - COX2 CDS,84.964,85.255,85.401,88.321,88.175,88.175,93.869,93.723,93.869,90.511,90.365,90.511,85.839,85.693,85.839,89.489,89.051,89.197,90.657,90.511,90.511,89.781,89.781,89.489,89.781,89.781,89.781,,99.562,99.708,99.708,99.416,99.270,94.307,94.307,94.307,94.161,94.015,93.869,93.285,94.307,93.285,95.182,95.182,95.182,90.657,90.365,95.036,95.182,94.891,86.861,86.861,86.861,90.365,90.365,89.635,89.635,89.635,89.635,89.927,89.927,93.431,93.431,93.285,92.117,92.555,95.182,98.102,98.102,98.102,95.766,89.635,89.635,89.489,91.971,91.971,91.825,89.489,89.781,89.489,89.489,90.657
RMNH.INS.1271326_Ae_annulipes_cantans - COX2 CDS,85.255,85.547,85.693,88.467,88.321,88.321,93.723,93.577,93.723,90.365,90.219,90.365,85.839,85.693,85.839,89.343,88.905,89.051,90.803,90.657,90.657,89.927,89.927,89.635,89.343,89.343,89.343,99.562,,99.562,99.562,99.270,99.124,94.161,94.161,94.161,94.307,94.161,94.015,93.723,94.161,93.723,95.036,95.036,95.036,90.803,90.219,94.891,95.036,94.745,86.861,86.861,86.861,90.219,90.219,89.489,89.489,89.489,89.781,90.073,90.073,93.285,93.285,93.139,91.971,92.701,95.036,98.248,98.248,98.248,95.620,89.489,89.489,89.343,91.825,91.825,91.679,89.343,89.635,89.343,89.635,90.511
RMNH.INS.1271327_Ae_annulipes_cantans - COX2 CDS,85.255,85.547,85.693,88.467,88.321,88.321,94.161,94.015,94.161,90.657,90.511,90.657,86.131,85.985,86.131,89.635,89.343,89.489,90.803,90.657,90.657,89.927,89.927,89.635,89.489,89.489,89.489,99.708,99.562,,99.708,99.708,99.562,94.453,94.453,94.453,94.161,94.015,94.161,93.431,94.453,93.431,95.474,95.474,95.474,90.803,90.511,95.182,95.328,95.036,87.007,87.007,87.007,90.511,90.511,89.927,89.927,89.927,89.781,90.073,90.073,93.577,93.577,93.431,92.117,92.555,95.328,98.394,98.394,98.394,95.912,89.781,89.781,89.635,92.117,92.117,91.971,89.635,89.927,89.635,89.635,90.803
RMNH.INS.1271328_Ae_annulipes_cantans - COX2 CDS,84.964,85.255,85.401,88.321,88.175,88.175,93.869,93.723,93.869,90.511,90.365,90.511,85.839,85.693,85.839,89.489,89.051,89.197,90.657,90.511,90.511,89.781,89.781,89.489,89.489,89.489,89.489,99.708,99.562,99.708,,99.416,99.270,94.307,94.307,94.307,94.161,94.015,93.869,93.285,94.307,93.285,95.182,95.182,95.182,90.657,90.365,95.036,95.182,94.891,86.861,86.861,86.861,90.365,90.365,89.635,89.635,89.635,89.635,89.927,89.927,93.431,93.431,93.285,92.117,92.555,95.182,98.102,98.102,98.102,95.766,89.635,89.635,89.489,91.971,91.971,91.825,89.489,89.781,89.489,89.489,90.657
RMNH.INS.1271329_Ae_annulipes_cantans - COX2 CDS,85.547,85.839,85.985,88.467,88.321,88.321,94.015,93.869,94.015,90.511,90.365,90.511,85.985,85.839,85.985,89.343,89.051,89.197,90.511,90.365,90.365,89.781,89.927,89.635,89.489,89.489,89.489,99.416,99.270,99.708,99.416,,99.854,94.453,94.453,94.453,93.869,94.015,94.161,93.139,94.453,93.139,95.182,95.182,95.182,90.657,90.365,95.036,95.182,94.891,86.715,86.715,86.715,90.365,90.365,89.635,89.635,89.635,89.635,89.927,89.927,93.285,93.285,93.139,92.117,92.555,95.182,98.102,98.102,98.102,95.620,89.489,89.489,89.343,91.825,91.825,91.679,89.489,89.781,89.489,89.635,90.803
RMNH.INS.1271330_Ae_annulipes_cantans - COX2 CDS,85.693,85.985,86.131,88.321,88.175,88.175,93.869,93.723,93.869,90.365,90.219,90.365,85.839,85.693,85.839,89.197,88.905,89.051,90.365,90.219,90.219,89.635,89.781,89.489,89.343,89.343,89.343,99.270,99.124,99.562,99.270,99.854,,94.307,94.307,94.307,93.723,93.869,94.015,93.285,94.307,93.285,95.036,95.036,95.036,90.511,90.219,94.891,95.036,94.745,86.569,86.569,86.569,90.219,90.219,89.489,89.489,89.489,89.781,90.073,90.073,93.431,93.431,93.285,91.971,92.409,95.036,97.956,97.956,97.956,95.474,89.343,89.343,89.197,91.679,91.679,91.533,89.343,89.635,89.343,89.489,90.657
RMNH.INS.1271331_Ae_rusticus - COX2 CDS,84.818,85.109,85.255,88.029,87.883,87.883,93.285,93.139,93.285,90.219,90.365,90.511,86.277,86.131,86.277,88.175,87.883,88.029,90.073,89.927,89.927,89.927,90.073,89.781,89.927,89.927,89.927,94.307,94.161,94.453,94.307,94.453,94.307,,100.000,100.000,92.847,92.701,92.701,92.555,100.000,92.555,93.285,93.285,93.285,90.657,90.365,94.599,95.036,94.453,87.153,87.153,87.153,90.365,90.365,89.635,89.635,89.489,88.175,88.467,88.467,92.701,92.701,92.555,91.387,91.533,95.036,93.723,93.723,93.723,94.015,89.489,89.489,89.343,91.679,91.679,91.241,89.051,89.197,89.051,89.781,89.927
RMNH.INS.1271332_Ae_rusticus - COX2 CDS,84.818,85.109,85.255,88.029,87.883,87.883,93.285,93.139,93.285,90.219,90.365,90.511,86.277,86.131,86.277,88.175,87.883,88.029,90.073,89.927,89.927,89.927,90.073,89.781,89.927,89.927,89.927,94.307,94.161,94.453,94.307,94.453,94.307,100.000,,100.000,92.847,92.701,92.701,92.555,100.000,92.555,93.285,93.285,93.285,90.657,90.365,94.599,95.036,94.453,87.153,87.153,87.153,90.365,90.365,89.635,89.635,89.489,88.175,88.467,88.467,92.701,92.701,92.555,91.387,91.533,95.036,93.723,93.723,93.723,94.015,89.489,89.489,89.343,91.679,91.679,91.241,89.051,89.197,89.051,89.781,89.927
RMNH.INS.1271333_Ae_rusticus - COX2 CDS,84.818,85.109,85.255,88.029,87.883,87.883,93.285,93.139,93.285,90.219,90.365,90.511,86.277,86.131,86.277,88.175,87.883,88.029,90.073,89.927,89.927,89.927,90.073,89.781,89.927,89.927,89.927,94.307,94.161,94.453,94.307,94.453,94.307,100.000,100.000,,92.847,92.701,92.701,92.555,100.000,92.555,93.285,93.285,93.285,90.657,90.365,94.599,95.036,94.453,87.153,87.153,87.153,90.365,90.365,89.635,89.635,89.489,88.175,88.467,88.467,92.701,92.701,92.555,91.387,91.533,95.036,93.723,93.723,93.723,94.015,89.489,89.489,89.343,91.679,91.679,91.241,89.051,89.197,89.051,89.781,89.927
RMNH.INS.1271334_Ae_communis - COX2 CDS,84.234,84.526,84.526,87.007,86.861,86.861,92.701,92.555,92.701,89.343,89.489,89.635,84.818,84.672,84.818,88.321,87.883,88.029,90.219,90.365,90.365,89.197,89.197,88.905,88.175,88.175,88.175,94.161,94.307,94.161,94.161,93.869,93.723,92.847,92.847,92.847,,99.854,99.708,94.599,92.847,94.599,93.869,93.869,93.869,89.489,89.489,93.869,93.723,94.015,84.964,84.964,84.964,89.489,89.489,88.467,88.467,88.321,88.175,88.321,88.175,92.117,92.117,91.971,91.679,91.533,93.723,93.723,93.723,93.431,92.993,89.343,89.343,89.197,90.511,90.511,90.219,88.321,88.613,88.175,88.905,89.051
RMNH.INS.1271335_Ae_communis - COX2 CDS,84.380,84.672,84.672,87.153,87.007,87.007,92.555,92.409,92.555,89.343,89.489,89.635,84.672,84.526,84.672,88.175,87.737,87.883,90.073,90.219,90.219,89.051,89.051,88.759,88.175,88.175,88.175,94.015,94.161,94.015,94.015,94.015,93.869,92.701,92.701,92.701,99.854,,99.854,94.453,92.701,94.453,93.723,93.723,93.723,89.489,89.489,93.723,93.577,93.869,84.818,84.818,84.818,89.489,89.489,88.321,88.321,88.175,88.175,88.321,88.175,91.971,91.971,91.825,91.679,91.533,93.577,93.577,93.577,93.285,92.847,89.197,89.197,89.051,90.365,90.365,90.073,88.175,88.467,88.029,88.759,89.051
RMNH.INS.1271336_Ae_communis - COX2 CDS,84.526,84.818,84.818,87.153,87.007,87.007,92.701,92.555,92.701,89.343,89.489,89.635,84.818,84.672,84.818,88.175,87.883,88.029,90.073,90.219,90.219,89.051,89.051,88.759,88.029,88.029,88.029,93.869,94.015,94.161,93.869,94.161,94.015,92.701,92.701,92.701,99.708,99.854,,94.453,92.701,94.453,93.869,93.869,93.869,89.489,89.489,93.723,93.577,93.869,84.818,84.818,84.818,89.489,89.489,88.467,88.467,88.321,88.175,88.321,88.175,91.971,91.971,91.825,91.533,91.387,93.577,93.723,93.723,93.431,92.847,89.197,89.197,89.051,90.365,90.365,90.073,88.175,88.467,88.029,88.759,89.051
RMNH.INS.1271337_Ae_punctor - COX2 CDS,83.942,84.234,84.380,86.569,86.423,86.423,92.993,92.847,92.993,89.197,89.343,89.489,84.380,84.234,84.380,87.883,87.299,87.445,89.051,88.905,88.905,88.029,88.029,87.737,87.299,87.299,87.299,93.285,93.723,93.431,93.285,93.139,93.285,92.555,92.555,92.555,94.599,94.453,94.453,,92.555,100.000,92.701,92.701,92.701,89.635,89.343,93.869,93.723,93.723,85.693,85.693,85.693,89.343,89.343,88.029,88.029,88.029,88.321,88.613,88.613,91.387,91.387,91.241,91.241,91.679,93.723,92.993,92.993,92.993,92.409,88.467,88.467,88.321,90.657,90.657,90.511,88.321,88.613,88.321,87.737,88.905
RMNH.INS.1271338_Ae_rusticus - COX2 CDS,84.818,85.109,85.255,88.029,87.883,87.883,93.285,93.139,93.285,90.219,90.365,90.511,86.277,86.131,86.277,88.175,87.883,88.029,90.073,89.927,89.927,89.927,90.073,89.781,89.927,89.927,89.927,94.307,94.161,94.453,94.307,94.453,94.307,100.000,100.000,100.000,92.847,92.701,92.701,92.555,,92.555,93.285,93.285,93.285,90.657,90.365,94.599,95.036,94.453,87.153,87.153,87.153,90.365,90.365,89.635,89.635,89.489,88.175,88.467,88.467,92.701,92.701,92.555,91.387,91.533,95.036,93.723,93.723,93.723,94.015,89.489,89.489,89.343,91.679,91.679,91.241,89.051,89.197,89.051,89.781,89.927
RMNH.INS.1271339_Ae_punctor - COX2 CDS,83.942,84.234,84.380,86.569,86.423,86.423,92.993,92.847,92.993,89.197,89.343,89.489,84.380,84.234,84.380,87.883,87.299,87.445,89.051,88.905,88.905,88.029,88.029,87.737,87.299,87.299,87.299,93.285,93.723,93.431,93.285,93.139,93.285,92.555,92.555,92.555,94.599,94.453,94.453,100.000,92.555,,92.701,92.701,92.701,89.635,89.343,93.869,93.723,93.723,85.693,85.693,85.693,89.343,89.343,88.029,88.029,88.029,88.321,88.613,88.613,91.387,91.387,91.241,91.241,91.679,93.723,92.993,92.993,92.993,92.409,88.467,88.467,88.321,90.657,90.657,90.511,88.321,88.613,88.321,87.737,88.905
RMNH.INS.1271340_Ae_geniculatus - COX2 CDS,84.672,84.964,85.109,88.029,87.883,87.883,92.701,92.847,92.701,89.343,89.489,89.489,85.693,85.547,85.693,88.613,88.613,88.759,90.073,89.635,89.635,89.489,89.489,89.197,89.343,89.343,89.343,95.182,95.036,95.474,95.182,95.182,95.036,93.285,93.285,93.285,93.869,93.723,93.869,92.701,93.285,92.701,,100.000,100.000,89.927,89.489,94.015,94.161,93.869,86.569,86.569,86.569,89.489,89.489,88.759,88.759,88.759,88.029,88.029,88.029,92.409,92.409,92.263,91.679,92.117,94.161,94.161,94.161,94.161,93.431,89.927,89.927,89.781,91.971,91.971,91.679,89.197,89.781,89.197,89.197,88.905
RMNH.INS.1271341_Ae_geniculatus - COX2 CDS,84.672,84.964,85.109,88.029,87.883,87.883,92.701,92.847,92.701,89.343,89.489,89.489,85.693,85.547,85.693,88.613,88.613,88.759,90.073,89.635,89.635,89.489,89.489,89.197,89.343,89.343,89.343,95.182,95.036,95.474,95.182,95.182,95.036,93.285,93.285,93.285,93.869,93.723,93.869,92.701,93.285,92.701,100.000,,100.000,89.927,89.489,94.015,94.161,93.869,86.569,86.569,86.569,89.489,89.489,88.759,88.759,88.759,88.029,88.029,88.029,92.409,92.409,92.263,91.679,92.117,94.161,94.161,94.161,94.161,93.431,89.927,89.927,89.781,91.971,91.971,91.679,89.197,89.781,89.197,89.197,88.905
RMNH.INS.1271342_Ae_geniculatus - COX2 CDS,84.672,84.964,85.109,88.029,87.883,87.883,92.701,92.847,92.701,89.343,89.489,89.489,85.693,85.547,85.693,88.613,88.613,88.759,90.073,89.635,89.635,89.489,89.489,89.197,89.343,89.343,89.343,95.182,95.036,95.474,95.182,95.182,95.036,93.285,93.285,93.285,93.869,93.723,93.869,92.701,93.285,92.701,100.000,100.000,,89.927,89.489,94.015,94.161,93.869,86.569,86.569,86.569,89.489,89.489,88.759,88.759,88.759,88.029,88.029,88.029,92.409,92.409,92.263,91.679,92.117,94.161,94.161,94.161,94.161,93.431,89.927,89.927,89.781,91.971,91.971,91.679,89.197,89.781,89.197,89.197,88.905
RMNH.INS.1271344_Cs_subochrea - COX2 CDS,84.818,85.109,85.109,87.591,87.445,87.445,90.657,90.803,90.657,97.372,97.518,97.664,85.547,85.693,85.547,88.613,88.175,88.321,89.343,88.905,88.905,86.569,86.569,86.277,92.263,92.263,92.263,90.657,90.803,90.803,90.657,90.657,90.511,90.657,90.657,90.657,89.489,89.489,89.489,89.635,90.657,89.635,89.927,89.927,89.927,,97.518,90.073,90.657,89.927,88.467,88.467,88.467,97.518,97.518,90.073,90.073,89.927,91.825,91.825,91.825,89.927,89.927,89.781,89.051,89.635,90.657,90.511,90.511,90.511,89.781,89.343,89.343,89.197,87.883,87.883,87.737,88.321,88.321,88.321,86.277,91.533
RMNH.INS.1271345_Cs_annulata - COX2 CDS,84.526,84.818,84.818,87.007,86.861,86.861,90.219,90.365,90.219,99.854,100.000,99.854,85.255,85.109,85.255,88.467,87.883,88.029,89.343,88.905,88.905,86.131,86.131,85.839,92.263,92.263,92.263,90.365,90.219,90.511,90.365,90.365,90.219,90.365,90.365,90.365,89.489,89.489,89.489,89.343,90.365,89.343,89.489,89.489,89.489,97.518,,89.781,90.365,89.635,88.467,88.467,88.467,100.000,100.000,89.781,89.781,89.635,91.241,91.241,91.241,89.635,89.635,89.781,88.759,88.759,90.365,89.635,89.635,89.635,90.073,89.197,89.197,89.051,88.029,88.029,87.883,88.321,88.321,88.321,85.839,91.241
RMNH.INS.1271346_Ae_caspius - COX2 CDS,84.088,84.380,84.526,86.861,86.715,86.715,93.869,93.723,93.869,89.635,89.781,89.927,85.401,85.255,85.401,88.467,87.883,88.029,90.219,90.365,90.365,90.219,90.073,89.781,89.781,89.781,89.781,95.036,94.891,95.182,95.036,95.036,94.891,94.599,94.599,94.599,93.869,93.723,93.723,93.869,94.599,93.869,94.015,94.015,94.015,90.073,89.781,,99.270,99.854,86.569,86.569,86.569,89.781,89.781,89.635,89.635,89.635,87.591,87.883,87.883,92.263,92.263,92.117,92.263,92.409,99.270,94.745,94.745,94.453,93.869,89.051,89.051,88.905,91.241,91.241,91.095,88.759,89.197,88.759,89.781,90.073
RMNH.INS.1271347_Ae_caspius - COX2 CDS,84.088,84.380,84.526,87.153,87.007,87.007,94.015,93.869,94.015,90.219,90.365,90.511,85.547,85.401,85.547,88.759,88.175,88.321,90.365,90.511,90.511,90.073,89.927,89.635,89.927,89.927,89.927,95.182,95.036,95.328,95.182,95.182,95.036,95.036,95.036,95.036,93.723,93.577,93.577,93.723,95.036,93.723,94.161,94.161,94.161,90.657,90.365,99.270,,99.124,87.007,87.007,87.007,90.365,90.365,90.219,90.219,90.219,88.029,88.321,88.321,92.701,92.701,92.555,92.409,92.555,100.000,94.891,94.891,94.599,94.453,89.197,89.197,89.051,91.387,91.387,91.241,88.905,89.343,88.905,89.635,90.219
RMNH.INS.1271348_Ae_caspius - COX2 CDS,83.942,84.234,84.380,86.715,86.569,86.569,93.723,93.577,93.723,89.489,89.635,89.781,85.255,85.109,85.255,88.321,87.737,87.883,90.073,90.219,90.219,90.073,89.927,89.635,89.635,89.635,89.635,94.891,94.745,95.036,94.891,94.891,94.745,94.453,94.453,94.453,94.015,93.869,93.869,93.723,94.453,93.723,93.869,93.869,93.869,89.927,89.635,99.854,99.124,,86.423,86.423,86.423,89.635,89.635,89.489,89.489,89.489,87.445,87.737,87.737,92.117,92.117,91.971,92.117,92.263,99.124,94.599,94.599,94.307,93.723,88.905,88.905,88.759,91.095,91.095,90.949,88.613,89.051,88.613,89.635,89.927
RMNH.INS.1271349_An_plumbeus - COX2 CDS,86.277,86.423,86.423,84.088,84.234,84.234,85.693,85.839,85.693,88.321,88.467,88.467,87.445,87.299,87.445,85.255,84.672,84.818,85.693,85.255,85.255,82.336,82.336,82.336,87.153,87.153,87.153,86.861,86.861,87.007,86.861,86.715,86.569,87.153,87.153,87.153,84.964,84.818,84.818,85.693,87.153,85.693,86.569,86.569,86.569,88.467,88.467,86.569,87.007,86.423,,100.000,100.000,88.467,88.467,85.401,85.401,85.401,85.401,85.401,85.401,84.526,84.526,84.380,84.818,85.109,87.007,86.277,86.277,86.277,86.569,85.109,85.109,84.964,86.423,86.423,86.569,82.774,82.920,82.774,82.336,86.423
RMNH.INS.1271350_An_plumbeus - COX2 CDS,86.277,86.423,86.423,84.088,84.234,84.234,85.693,85.839,85.693,88.321,88.467,88.467,87.445,87.299,87.445,85.255,84.672,84.818,85.693,85.255,85.255,82.336,82.336,82.336,87.153,87.153,87.153,86.861,86.861,87.007,86.861,86.715,86.569,87.153,87.153,87.153,84.964,84.818,84.818,85.693,87.153,85.693,86.569,86.569,86.569,88.467,88.467,86.569,87.007,86.423,100.000,,100.000,88.467,88.467,85.401,85.401,85.401,85.401,85.401,85.401,84.526,84.526,84.380,84.818,85.109,87.007,86.277,86.277,86.277,86.569,85.109,85.109,84.964,86.423,86.423,86.569,82.774,82.920,82.774,82.336,86.423
