,RMNH.INS.1271298_An_messeae - COX2 CDS,RMNH.INS.1271299_An_messeae - COX2 CDS,RMNH.INS.1271300_An_messeae - COX2 CDS,RMNH.INS.1271301_Cq_richiardii - COX2 CDS,RMNH.INS.1271302_Cq_richiardii - COX2 CDS,RMNH.INS.1271303_Cq_richiardii - COX2 CDS,RMNH.INS.1271304_Ae_vexans - COX2 CDS,RMNH.INS.1271305_Ae_vexans - COX2 CDS,RMNH.INS.1271306_Ae_vexans - COX2 CDS,RMNH.INS.1271307_Cs_annulata - COX2 CDS,RMNH.INS.1271308_Cs_annulata - COX2 CDS,RMNH.INS.1271309_Cs_annulata - COX2 CDS,RMNH.INS.1271310_An_claviger - COX2 CDS,RMNH.INS.1271311_An_claviger - COX2 CDS,RMNH.INS.1271312_An_claviger - COX2 CDS,RMNH.INS.1271313_Cx_modestus - COX2 CDS,RMNH.INS.1271314_Cx_modestus - COX2 CDS,RMNH.INS.1271315_Cx_modestus - COX2 CDS,RMNH.INS.1271316_Cx_territans - COX2 CDS,RMNH.INS.1271317_Cx_territans - COX2 CDS,RMNH.INS.1271318_Cx_territans - COX2 CDS,RMNH.INS.1271319_Ae_cinereus_geminus - COX2 CDS,RMNH.INS.1271320_Ae_cinereus_geminus - COX2 CDS,RMNH.INS.1271321_Ae_cinereus_geminus - COX2 CDS,RMNH.INS.1271322_Cs_longiareolata - COX2 CDS,RMNH.INS.1271323_Cs_longiareolata - COX2 CDS,RMNH.INS.1271324_Cs_longiareolata - COX2 CDS,RMNH.INS.1271325_Ae_annulipes_cantans - COX2 CDS,RMNH.INS.1271326_Ae_annulipes_cantans - COX2 CDS,RMNH.INS.1271327_Ae_annulipes_cantans - COX2 CDS,RMNH.INS.1271328_Ae_annulipes_cantans - COX2 CDS,RMNH.INS.1271329_Ae_annulipes_cantans - COX2 CDS,RMNH.INS.1271330_Ae_annulipes_cantans - COX2 CDS,RMNH.INS.1271331_Ae_rusticus - COX2 CDS,RMNH.INS.1271332_Ae_rusticus - COX2 CDS,RMNH.INS.1271333_Ae_rusticus - COX2 CDS,RMNH.INS.1271334_Ae_communis - COX2 CDS,RMNH.INS.1271335_Ae_communis - COX2 CDS,RMNH.INS.1271336_Ae_communis - COX2 CDS,RMNH.INS.1271337_Ae_punctor - COX2 CDS,RMNH.INS.1271338_Ae_rusticus - COX2 CDS,RMNH.INS.1271339_Ae_punctor - COX2 CDS,RMNH.INS.1271340_Ae_geniculatus - COX2 CDS,RMNH.INS.1271341_Ae_geniculatus - COX2 CDS,RMNH.INS.1271342_Ae_geniculatus - COX2 CDS,RMNH.INS.1271344_Cs_subochrea - COX2 CDS,RMNH.INS.1271345_Cs_annulata - COX2 CDS,RMNH.INS.1271346_Ae_caspius - COX2 CDS,RMNH.INS.1271347_Ae_caspius - COX2 CDS,RMNH.INS.1271348_Ae_caspius - COX2 CDS,RMNH.INS.1271349_An_plumbeus - COX2 CDS,RMNH.INS.1271350_An_plumbeus - COX2 CDS,RMNH.INS.1271351_An_plumbeus - COX2 CDS,RMNH.INS.1271352_Cs_annulata - COX2 CDS,RMNH.INS.1271354_Cs_annulata - COX2 CDS,RMNH.INS.1271355_Cx_pipiens - COX2 CDS,RMNH.INS.1271356_Cx_pipiens - COX2 CDS,RMNH.INS.1271357_Cx_pipiens - COX2 CDS,RMNH.INS.1271358_Cs_morsitans - COX2 CDS,RMNH.INS.1271359_Cs_morsitans - COX2 CDS,RMNH.INS.1271360_Cs_morsitans - COX2 CDS,RMNH.INS.1271361_Ae_sticticus - COX2 CDS,RMNH.INS.1271362_Ae_sticticus - COX2 CDS,RMNH.INS.1271363_Ae_sticticus - COX2 CDS,RMNH.INS.1271367_Ae_detritus - COX2 CDS,RMNH.INS.1271368_Ae_detritus - COX2 CDS,RMNH.INS.1271369_Ae_caspius - COX2 CDS,RMNH.INS.1271370_Ae_flavescens - COX2 CDS,RMNH.INS.1271371_Ae_flavescens - COX2 CDS,RMNH.INS.1271372_Ae_flavescens - COX2 CDS,RMNH.INS.1271375_Ae_leucomelas - COX2 CDS,RMNH.INS.1271376_Ae_albopictus - COX2 CDS,RMNH.INS.1271377_Ae_albopictus - COX2 CDS,RMNH.INS.1271378_Ae_albopictus - COX2 CDS,RMNH.INS.1271379_Ae_japonicus - COX2 CDS,RMNH.INS.1271380_Ae_japonicus - COX2 CDS,RMNH.INS.1271381_Ae_japonicus - COX2 CDS,RMNH.INS.1271382_Ae_aegypti - COX2 CDS,RMNH.INS.1271383_Ae_aegypti - COX2 CDS,RMNH.INS.1271384_Ae_aegypti - COX2 CDS,RMNH.INS.1271386_Ae_cinereus_geminus - COX2 CDS,RMNH.INS.1271389_Cs_ochroptera - COX2 CDS
RMNH.INS.1271351_An_plumbeus - COX2 CDS,86.277,86.423,86.423,84.088,84.234,84.234,85.693,85.839,85.693,88.321,88.467,88.467,87.445,87.299,87.445,85.255,84.672,84.818,85.693,85.255,85.255,82.336,82.336,82.336,87.153,87.153,87.153,86.861,86.861,87.007,86.861,86.715,86.569,87.153,87.153,87.153,84.964,84.818,84.818,85.693,87.153,85.693,86.569,86.569,86.569,88.467,88.467,86.569,87.007,86.423,100.000,100.000,,88.467,88.467,85.401,85.401,85.401,85.401,85.401,85.401,84.526,84.526,84.380,84.818,85.109,87.007,86.277,86.277,86.277,86.569,85.109,85.109,84.964,86.423,86.423,86.569,82.774,82.920,82.774,82.336,86.423
RMNH.INS.1271352_Cs_annulata - COX2 CDS,84.526,84.818,84.818,87.007,86.861,86.861,90.219,90.365,90.219,99.854,100.000,99.854,85.255,85.109,85.255,88.467,87.883,88.029,89.343,88.905,88.905,86.131,86.131,85.839,92.263,92.263,92.263,90.365,90.219,90.511,90.365,90.365,90.219,90.365,90.365,90.365,89.489,89.489,89.489,89.343,90.365,89.343,89.489,89.489,89.489,97.518,100.000,89.781,90.365,89.635,88.467,88.467,88.467,,100.000,89.781,89.781,89.635,91.241,91.241,91.241,89.635,89.635,89.781,88.759,88.759,90.365,89.635,89.635,89.635,90.073,89.197,89.197,89.051,88.029,88.029,87.883,88.321,88.321,88.321,85.839,91.241
RMNH.INS.1271354_Cs_annulata - COX2 CDS,84.526,84.818,84.818,87.007,86.861,86.861,90.219,90.365,90.219,99.854,100.000,99.854,85.255,85.109,85.255,88.467,87.883,88.029,89.343,88.905,88.905,86.131,86.131,85.839,92.263,92.263,92.263,90.365,90.219,90.511,90.365,90.365,90.219,90.365,90.365,90.365,89.489,89.489,89.489,89.343,90.365,89.343,89.489,89.489,89.489,97.518,100.000,89.781,90.365,89.635,88.467,88.467,88.467,100.000,,89.781,89.781,89.635,91.241,91.241,91.241,89.635,89.635,89.781,88.759,88.759,90.365,89.635,89.635,89.635,90.073,89.197,89.197,89.051,88.029,88.029,87.883,88.321,88.321,88.321,85.839,91.241
RMNH.INS.1271355_Cx_pipiens - COX2 CDS,83.066,83.358,83.504,86.569,86.715,86.715,89.635,89.489,89.635,89.635,89.781,89.927,85.839,85.693,85.839,93.577,93.431,93.577,90.073,89.927,89.927,87.445,87.445,87.153,87.591,87.591,87.591,89.635,89.489,89.927,89.635,89.635,89.489,89.635,89.635,89.635,88.467,88.321,88.467,88.029,89.635,88.029,88.759,88.759,88.759,90.073,89.781,89.635,90.219,89.489,85.401,85.401,85.401,89.781,89.781,,100.000,99.854,87.883,88.175,88.175,88.029,88.029,87.883,88.029,88.467,90.219,89.489,89.489,89.489,89.635,88.467,88.467,88.321,87.883,87.883,87.591,87.591,87.883,87.737,87.153,89.343
RMNH.INS.1271356_Cx_pipiens - COX2 CDS,83.066,83.358,83.504,86.569,86.715,86.715,89.635,89.489,89.635,89.635,89.781,89.927,85.839,85.693,85.839,93.577,93.431,93.577,90.073,89.927,89.927,87.445,87.445,87.153,87.591,87.591,87.591,89.635,89.489,89.927,89.635,89.635,89.489,89.635,89.635,89.635,88.467,88.321,88.467,88.029,89.635,88.029,88.759,88.759,88.759,90.073,89.781,89.635,90.219,89.489,85.401,85.401,85.401,89.781,89.781,100.000,,99.854,87.883,88.175,88.175,88.029,88.029,87.883,88.029,88.467,90.219,89.489,89.489,89.489,89.635,88.467,88.467,88.321,87.883,87.883,87.591,87.591,87.883,87.737,87.153,89.343
RMNH.INS.1271357_Cx_pipiens - COX2 CDS,82.920,83.212,83.358,86.423,86.569,86.569,89.489,89.343,89.489,89.489,89.635,89.781,85.693,85.547,85.693,93.431,93.285,93.431,89.927,89.781,89.781,87.299,87.299,87.007,87.445,87.445,87.445,89.635,89.489,89.927,89.635,89.635,89.489,89.489,89.489,89.489,88.321,88.175,88.321,88.029,89.489,88.029,88.759,88.759,88.759,89.927,89.635,89.635,90.219,89.489,85.401,85.401,85.401,89.635,89.635,99.854,99.854,,87.883,88.175,88.175,87.883,87.883,87.737,87.883,88.321,90.219,89.343,89.343,89.343,89.635,88.321,88.321,88.175,87.883,87.883,87.591,87.445,87.737,87.591,87.007,89.343
RMNH.INS.1271358_Cs_morsitans - COX2 CDS,83.066,83.358,83.358,86.569,86.423,86.423,87.445,87.591,87.445,91.095,91.241,91.387,83.796,83.650,83.796,86.423,85.985,86.131,88.905,88.467,88.467,85.255,85.255,84.964,89.051,89.051,89.051,89.635,89.781,89.781,89.635,89.635,89.781,88.175,88.175,88.175,88.175,88.175,88.175,88.321,88.175,88.321,88.029,88.029,88.029,91.825,91.241,87.591,88.029,87.445,85.401,85.401,85.401,91.241,91.241,87.883,87.883,87.883,,99.562,99.708,88.613,88.613,88.467,87.591,88.467,88.029,88.905,88.905,88.905,88.321,87.591,87.591,87.445,87.007,87.007,87.153,85.985,86.569,86.131,84.964,91.679
RMNH.INS.1271359_Cs_morsitans - COX2 CDS,83.066,83.358,83.358,86.569,86.423,86.423,87.737,87.883,87.737,91.095,91.241,91.387,83.796,83.650,83.796,86.569,86.131,86.277,88.905,88.467,88.467,85.109,85.109,84.818,89.051,89.051,89.051,89.927,90.073,90.073,89.927,89.927,90.073,88.467,88.467,88.467,88.321,88.321,88.321,88.613,88.467,88.613,88.029,88.029,88.029,91.825,91.241,87.883,88.321,87.737,85.401,85.401,85.401,91.241,91.241,88.175,88.175,88.175,99.562,,99.854,88.613,88.613,88.467,87.737,88.613,88.321,89.197,89.197,89.197,88.613,87.591,87.591,87.445,87.299,87.299,87.445,86.277,86.861,86.423,84.818,91.825
RMNH.INS.1271360_Cs_morsitans - COX2 CDS,83.066,83.358,83.358,86.569,86.423,86.423,87.737,87.883,87.737,91.095,91.241,91.387,83.796,83.650,83.796,86.423,85.985,86.131,88.905,88.467,88.467,85.109,85.109,84.818,89.051,89.051,89.051,89.927,90.073,90.073,89.927,89.927,90.073,88.467,88.467,88.467,88.175,88.175,88.175,88.613,88.467,88.613,88.029,88.029,88.029,91.825,91.241,87.883,88.321,87.737,85.401,85.401,85.401,91.241,91.241,88.175,88.175,88.175,99.708,99.854,,88.613,88.613,88.467,87.591,88.467,88.321,89.197,89.197,89.197,88.613,87.591,87.591,87.445,87.299,87.299,87.445,86.277,86.861,86.423,84.818,91.679
RMNH.INS.1271361_Ae_sticticus - COX2 CDS,83.358,83.650,83.650,86.423,86.277,86.277,92.263,92.117,92.263,89.489,89.635,89.635,85.255,85.109,85.255,87.591,87.737,87.737,88.467,88.321,88.321,88.467,88.467,88.175,88.613,88.613,88.613,93.431,93.285,93.577,93.431,93.285,93.431,92.701,92.701,92.701,92.117,91.971,91.971,91.387,92.701,91.387,92.409,92.409,92.409,89.927,89.635,92.263,92.701,92.117,84.526,84.526,84.526,89.635,89.635,88.029,88.029,87.883,88.613,88.613,88.613,,100.000,99.854,90.511,90.219,92.701,92.847,92.847,92.847,91.679,89.197,89.197,89.051,91.095,91.095,90.657,88.029,88.467,88.029,88.175,89.489
RMNH.INS.1271362_Ae_sticticus - COX2 CDS,83.358,83.650,83.650,86.423,86.277,86.277,92.263,92.117,92.263,89.489,89.635,89.635,85.255,85.109,85.255,87.591,87.737,87.737,88.467,88.321,88.321,88.467,88.467,88.175,88.613,88.613,88.613,93.431,93.285,93.577,93.431,93.285,93.431,92.701,92.701,92.701,92.117,91.971,91.971,91.387,92.701,91.387,92.409,92.409,92.409,89.927,89.635,92.263,92.701,92.117,84.526,84.526,84.526,89.635,89.635,88.029,88.029,87.883,88.613,88.613,88.613,100.000,,99.854,90.511,90.219,92.701,92.847,92.847,92.847,91.679,89.197,89.197,89.051,91.095,91.095,90.657,88.029,88.467,88.029,88.175,89.489
RMNH.INS.1271363_Ae_sticticus - COX2 CDS,83.212,83.504,83.504,86.569,86.423,86.423,92.117,91.971,92.117,89.635,89.781,89.781,85.109,84.964,85.109,87.445,87.591,87.591,88.321,88.175,88.175,88.321,88.321,88.029,88.467,88.467,88.467,93.285,93.139,93.431,93.285,93.139,93.285,92.555,92.555,92.555,91.971,91.825,91.825,91.241,92.555,91.241,92.263,92.263,92.263,89.781,89.781,92.117,92.555,91.971,84.380,84.380,84.380,89.781,89.781,87.883,87.883,87.737,88.467,88.467,88.467,99.854,99.854,,90.657,90.073,92.555,92.701,92.701,92.701,91.533,89.051,89.051,88.905,90.949,90.949,90.511,88.175,88.613,88.175,88.029,89.343
RMNH.INS.1271367_Ae_detritus - COX2 CDS,83.212,83.504,83.650,87.007,86.861,86.861,92.117,92.263,92.117,88.613,88.759,88.905,85.401,85.255,85.401,87.591,87.153,87.299,87.883,87.445,87.445,89.051,88.905,88.613,88.467,88.467,88.467,92.117,91.971,92.117,92.117,92.117,91.971,91.387,91.387,91.387,91.679,91.679,91.533,91.241,91.387,91.241,91.679,91.679,91.679,89.051,88.759,92.263,92.409,92.117,84.818,84.818,84.818,88.759,88.759,88.029,88.029,87.883,87.591,87.737,87.591,90.511,90.511,90.657,,98.686,92.409,91.825,91.825,91.825,92.117,89.197,89.197,89.051,88.759,88.759,88.613,88.321,88.759,88.321,88.613,88.905
RMNH.INS.1271368_Ae_detritus - COX2 CDS,83.650,83.650,83.796,87.591,87.445,87.445,91.971,92.117,91.971,88.613,88.759,88.905,85.547,85.401,85.547,88.029,87.591,87.737,87.737,87.299,87.299,88.905,88.759,88.467,88.467,88.467,88.467,92.555,92.701,92.555,92.555,92.555,92.409,91.533,91.533,91.533,91.533,91.533,91.387,91.679,91.533,91.679,92.117,92.117,92.117,89.635,88.759,92.409,92.555,92.263,85.109,85.109,85.109,88.759,88.759,88.467,88.467,88.321,88.467,88.613,88.467,90.219,90.219,90.073,98.686,,92.555,92.555,92.555,92.555,91.971,89.197,89.197,89.051,89.343,89.343,89.197,88.029,88.467,88.029,88.467,88.759
RMNH.INS.1271369_Ae_caspius - COX2 CDS,84.088,84.380,84.526,87.153,87.007,87.007,94.015,93.869,94.015,90.219,90.365,90.511,85.547,85.401,85.547,88.759,88.175,88.321,90.365,90.511,90.511,90.073,89.927,89.635,89.927,89.927,89.927,95.182,95.036,95.328,95.182,95.182,95.036,95.036,95.036,95.036,93.723,93.577,93.577,93.723,95.036,93.723,94.161,94.161,94.161,90.657,90.365,99.270,100.000,99.124,87.007,87.007,87.007,90.365,90.365,90.219,90.219,90.219,88.029,88.321,88.321,92.701,92.701,92.555,92.409,92.555,,94.891,94.891,94.599,94.453,89.197,89.197,89.051,91.387,91.387,91.241,88.905,89.343,88.905,89.635,90.219
RMNH.INS.1271370_Ae_flavescens - COX2 CDS,85.255,85.547,85.693,88.467,88.321,88.321,93.723,93.577,93.723,89.781,89.635,89.781,85.547,85.401,85.547,89.489,89.197,89.343,89.635,89.781,89.781,90.073,90.073,89.781,88.905,88.905,88.905,98.102,98.248,98.394,98.102,98.102,97.956,93.723,93.723,93.723,93.723,93.577,93.723,92.993,93.723,92.993,94.161,94.161,94.161,90.511,89.635,94.745,94.891,94.599,86.277,86.277,86.277,89.635,89.635,89.489,89.489,89.343,88.905,89.197,89.197,92.847,92.847,92.701,91.825,92.555,94.891,,100.000,99.708,95.036,89.343,89.343,89.197,91.533,91.533,91.387,89.781,90.073,89.781,89.781,90.073
RMNH.INS.1271371_Ae_flavescens - COX2 CDS,85.255,85.547,85.693,88.467,88.321,88.321,93.723,93.577,93.723,89.781,89.635,89.781,85.547,85.401,85.547,89.489,89.197,89.343,89.635,89.781,89.781,90.073,90.073,89.781,88.905,88.905,88.905,98.102,98.248,98.394,98.102,98.102,97.956,93.723,93.723,93.723,93.723,93.577,93.723,92.993,93.723,92.993,94.161,94.161,94.161,90.511,89.635,94.745,94.891,94.599,86.277,86.277,86.277,89.635,89.635,89.489,89.489,89.343,88.905,89.197,89.197,92.847,92.847,92.701,91.825,92.555,94.891,100.000,,99.708,95.036,89.343,89.343,89.197,91.533,91.533,91.387,89.781,90.073,89.781,89.781,90.073
RMNH.INS.1271372_Ae_flavescens - COX2 CDS,85.109,85.401,85.547,88.467,88.321,88.321,93.723,93.577,93.723,89.781,89.635,89.781,85.401,85.255,85.401,89.489,89.197,89.343,89.635,89.489,89.489,89.927,89.927,89.635,88.905,88.905,88.905,98.102,98.248,98.394,98.102,98.102,97.956,93.723,93.723,93.723,93.431,93.285,93.431,92.993,93.723,92.993,94.161,94.161,94.161,90.511,89.635,94.453,94.599,94.307,86.277,86.277,86.277,89.635,89.635,89.489,89.489,89.343,88.905,89.197,89.197,92.847,92.847,92.701,91.825,92.555,94.599,99.708,99.708,,95.036,89.343,89.343,89.197,91.533,91.533,91.387,89.781,90.073,89.781,89.635,90.073
RMNH.INS.1271375_Ae_leucomelas - COX2 CDS,85.109,85.401,85.547,87.299,87.153,87.153,92.555,92.409,92.555,89.927,90.073,90.219,85.693,85.547,85.693,88.175,87.883,87.737,89.197,89.051,89.051,89.927,89.927,89.635,88.321,88.321,88.321,95.766,95.620,95.912,95.766,95.620,95.474,94.015,94.015,94.015,92.993,92.847,92.847,92.409,94.015,92.409,93.431,93.431,93.431,89.781,90.073,93.869,94.453,93.723,86.569,86.569,86.569,90.073,90.073,89.635,89.635,89.635,88.321,88.613,88.613,91.679,91.679,91.533,92.117,91.971,94.453,95.036,95.036,95.036,,88.905,88.905,88.759,91.095,91.095,90.949,89.051,88.759,88.759,89.635,89.489
RMNH.INS.1271376_Ae_albopictus - COX2 CDS,83.650,83.942,83.942,87.007,86.861,86.861,89.489,89.635,89.489,89.051,89.197,89.197,84.672,84.526,84.672,88.321,87.883,88.029,89.489,89.051,89.051,87.007,87.007,87.007,88.905,88.905,88.905,89.635,89.489,89.781,89.635,89.489,89.343,89.489,89.489,89.489,89.343,89.197,89.197,88.467,89.489,88.467,89.927,89.927,89.927,89.343,89.197,89.051,89.197,88.905,85.109,85.109,85.109,89.197,89.197,88.467,88.467,88.321,87.591,87.591,87.591,89.197,89.197,89.051,89.197,89.197,89.197,89.343,89.343,89.343,88.905,,100.000,99.854,90.219,90.219,89.927,89.781,89.781,90.073,87.007,89.343
RMNH.INS.1271377_Ae_albopictus - COX2 CDS,83.650,83.942,83.942,87.007,86.861,86.861,89.489,89.635,89.489,89.051,89.197,89.197,84.672,84.526,84.672,88.321,87.883,88.029,89.489,89.051,89.051,87.007,87.007,87.007,88.905,88.905,88.905,89.635,89.489,89.781,89.635,89.489,89.343,89.489,89.489,89.489,89.343,89.197,89.197,88.467,89.489,88.467,89.927,89.927,89.927,89.343,89.197,89.051,89.197,88.905,85.109,85.109,85.109,89.197,89.197,88.467,88.467,88.321,87.591,87.591,87.591,89.197,89.197,89.051,89.197,89.197,89.197,89.343,89.343,89.343,88.905,100.000,,99.854,90.219,90.219,89.927,89.781,89.781,90.073,87.007,89.343
RMNH.INS.1271378_Ae_albopictus - COX2 CDS,83.504,83.796,83.796,86.861,86.715,86.715,89.343,89.489,89.343,88.905,89.051,89.051,84.526,84.380,84.526,88.175,87.737,87.883,89.343,88.905,88.905,86.861,86.861,86.861,88.759,88.759,88.759,89.489,89.343,89.635,89.489,89.343,89.197,89.343,89.343,89.343,89.197,89.051,89.051,88.321,89.343,88.321,89.781,89.781,89.781,89.197,89.051,88.905,89.051,88.759,84.964,84.964,84.964,89.051,89.051,88.321,88.321,88.175,87.445,87.445,87.445,89.051,89.051,88.905,89.051,89.051,89.051,89.197,89.197,89.197,88.759,99.854,99.854,,90.073,90.073,89.781,89.635,89.635,89.927,86.861,89.197
RMNH.INS.1271379_Ae_japonicus - COX2 CDS,84.234,84.380,84.380,86.861,87.007,87.007,89.051,89.197,89.051,87.883,88.029,88.029,84.234,84.088,84.234,87.445,87.445,87.591,89.343,89.197,89.197,87.737,88.029,88.029,88.613,88.613,88.613,91.971,91.825,92.117,91.971,91.825,91.679,91.679,91.679,91.679,90.511,90.365,90.365,90.657,91.679,90.657,91.971,91.971,91.971,87.883,88.029,91.241,91.387,91.095,86.423,86.423,86.423,88.029,88.029,87.883,87.883,87.883,87.007,87.299,87.299,91.095,91.095,90.949,88.759,89.343,91.387,91.533,91.533,91.533,91.095,90.219,90.219,90.073,,100.000,99.416,88.029,88.321,88.029,88.029,88.321
RMNH.INS.1271380_Ae_japonicus - COX2 CDS,84.234,84.380,84.380,86.861,87.007,87.007,89.051,89.197,89.051,87.883,88.029,88.029,84.234,84.088,84.234,87.445,87.445,87.591,89.343,89.197,89.197,87.737,88.029,88.029,88.613,88.613,88.613,91.971,91.825,92.117,91.971,91.825,91.679,91.679,91.679,91.679,90.511,90.365,90.365,90.657,91.679,90.657,91.971,91.971,91.971,87.883,88.029,91.241,91.387,91.095,86.423,86.423,86.423,88.029,88.029,87.883,87.883,87.883,87.007,87.299,87.299,91.095,91.095,90.949,88.759,89.343,91.387,91.533,91.533,91.533,91.095,90.219,90.219,90.073,100.000,,99.416,88.029,88.321,88.029,88.029,88.321
RMNH.INS.1271381_Ae_japonicus - COX2 CDS,83.942,84.088,84.088,86.861,87.007,87.007,88.905,89.051,88.905,87.737,87.883,87.883,83.796,83.650,83.796,87.445,87.445,87.591,89.343,89.197,89.197,87.883,88.175,88.175,88.321,88.321,88.321,91.825,91.679,91.971,91.825,91.679,91.533,91.241,91.241,91.241,90.219,90.073,90.073,90.511,91.241,90.511,91.679,91.679,91.679,87.737,87.883,91.095,91.241,90.949,86.569,86.569,86.569,87.883,87.883,87.591,87.591,87.591,87.153,87.445,87.445,90.657,90.657,90.511,88.613,89.197,91.241,91.387,91.387,91.387,90.949,89.927,89.927,89.781,99.416,99.416,,87.883,88.175,87.883,88.175,88.175
RMNH.INS.1271382_Ae_aegypti - COX2 CDS,83.650,83.942,84.088,85.547,85.401,85.401,89.635,89.489,89.635,88.467,88.321,88.321,84.234,84.380,84.234,87.737,87.153,87.299,87.153,87.007,87.007,87.737,87.591,87.591,88.467,88.467,88.467,89.489,89.343,89.635,89.489,89.489,89.343,89.051,89.051,89.051,88.321,88.175,88.175,88.321,89.051,88.321,89.197,89.197,89.197,88.321,88.321,88.759,88.905,88.613,82.774,82.774,82.774,88.321,88.321,87.591,87.591,87.445,85.985,86.277,86.277,88.029,88.029,88.175,88.321,88.029,88.905,89.781,89.781,89.781,89.051,89.781,89.781,89.635,88.029,88.029,87.883,,99.124,99.562,87.591,89.197
RMNH.INS.1271383_Ae_aegypti - COX2 CDS,83.942,84.234,84.380,85.255,85.109,85.109,90.073,89.927,90.073,88.467,88.321,88.321,84.234,84.380,84.234,88.029,87.445,87.591,87.445,87.299,87.299,88.321,88.175,88.175,88.613,88.613,88.613,89.781,89.635,89.927,89.781,89.781,89.635,89.197,89.197,89.197,88.613,88.467,88.467,88.613,89.197,88.613,89.781,89.781,89.781,88.321,88.321,89.197,89.343,89.051,82.920,82.920,82.920,88.321,88.321,87.883,87.883,87.737,86.569,86.861,86.861,88.467,88.467,88.613,88.759,88.467,89.343,90.073,90.073,90.073,88.759,89.781,89.781,89.635,88.321,88.321,88.175,99.124,,99.270,88.175,89.197
RMNH.INS.1271384_Ae_aegypti - COX2 CDS,83.796,84.088,84.234,85.401,85.255,85.255,89.927,89.781,89.927,88.467,88.321,88.321,84.234,84.380,84.234,87.737,87.153,87.299,87.007,86.861,86.861,88.175,88.029,88.029,88.467,88.467,88.467,89.489,89.343,89.635,89.489,89.489,89.343,89.051,89.051,89.051,88.175,88.029,88.029,88.321,89.051,88.321,89.197,89.197,89.197,88.321,88.321,88.759,88.905,88.613,82.774,82.774,82.774,88.321,88.321,87.737,87.737,87.591,86.131,86.423,86.423,88.029,88.029,88.175,88.321,88.029,88.905,89.781,89.781,89.781,88.759,90.073,90.073,89.927,88.029,88.029,87.883,99.562,99.270,,88.029,89.343
RMNH.INS.1271386_Ae_cinereus_geminus - COX2 CDS,83.650,83.942,84.088,85.401,85.255,85.255,90.949,90.803,90.949,85.693,85.839,85.985,84.234,84.088,84.234,85.985,85.839,85.985,87.299,87.591,87.591,99.270,99.708,100.000,85.255,85.255,85.255,89.489,89.635,89.635,89.489,89.635,89.489,89.781,89.781,89.781,88.905,88.759,88.759,87.737,89.781,87.737,89.197,89.197,89.197,86.277,85.839,89.781,89.635,89.635,82.336,82.336,82.336,85.839,85.839,87.153,87.153,87.007,84.964,84.818,84.818,88.175,88.175,88.029,88.613,88.467,89.635,89.781,89.781,89.635,89.635,87.007,87.007,86.861,88.029,88.029,88.175,87.591,88.175,88.029,,87.299
RMNH.INS.1271389_Cs_ochroptera - COX2 CDS,84.964,85.255,85.255,87.007,86.861,86.861,90.511,90.365,90.511,91.387,91.241,91.387,85.985,85.839,85.985,88.175,87.883,88.029,88.613,88.467,88.467,87.737,87.591,87.299,90.365,90.365,90.365,90.657,90.511,90.803,90.657,90.803,90.657,89.927,89.927,89.927,89.051,89.051,89.051,88.905,89.927,88.905,88.905,88.905,88.905,91.533,91.241,90.073,90.219,89.927,86.423,86.423,86.423,91.241,91.241,89.343,89.343,89.343,91.679,91.825,91.679,89.489,89.489,89.343,88.905,88.759,90.219,90.073,90.073,90.073,89.489,89.343,89.343,89.197,88.321,88.321,88.175,89.197,89.197,89.343,87.299,
